Environment,Task,Seed,Bin,Test Cases,Collisions
Env_3,Task_15410,Unknown,5,43001,0
Env_3,Task_6372,Unknown,5,43001,0
Env_3,Task_12634,Unknown,5,43001,4
Env_3,Task_3634,Unknown,5,43001,0
Env_3,Task_13473,Unknown,5,43001,0
Env_3,Task_6123,Unknown,5,43001,8
Env_3,Task_3570,Unknown,5,43001,0
Env_3,Task_2141,Unknown,5,43001,0
Env_3,Task_3433,Unknown,5,43001,0
Env_3,Task_11845,Unknown,5,43001,0
Env_3,Task_9599,Unknown,5,43001,16
Env_3,Task_8631,Unknown,5,43001,0
Env_3,Task_5751,Unknown,5,43001,80
Env_3,Task_13919,Unknown,5,43001,8
Env_3,Task_2832,Unknown,5,43001,0
Env_3,Task_2067,Unknown,5,43001,0
Env_3,Task_11083,Unknown,5,43001,0
Env_3,Task_1044,Unknown,5,43001,10
Env_3,Task_12455,Unknown,5,43001,0
Env_3,Task_1678,Unknown,5,43001,0
Env_3,Task_9988,Unknown,5,43001,4
Env_3,Task_258,Unknown,5,43001,0
Env_3,Task_7374,Unknown,5,43001,56
Env_3,Task_7867,Unknown,5,43001,0
Env_3,Task_14445,Unknown,5,43001,0
Env_3,Task_6895,Unknown,5,43001,0
Env_3,Task_14044,Unknown,5,43001,0
Env_3,Task_852,Unknown,5,43001,4
Env_3,Task_12770,Unknown,5,43001,0
Env_3,Task_9290,Unknown,5,43001,0
Env_3,Task_2707,Unknown,5,43001,0
Env_3,Task_6589,Unknown,5,43001,50
Env_3,Task_9255,Unknown,5,43001,0
Env_3,Task_10983,Unknown,5,43001,0
Env_3,Task_8233,Unknown,5,43001,0
Env_3,Task_9644,Unknown,5,43001,0
Env_3,Task_10368,Unknown,5,43001,20
Env_3,Task_4054,Unknown,5,43001,0
Env_3,Task_8074,Unknown,5,43001,0
Env_3,Task_981,Unknown,5,43001,4
Env_3,Task_8712,Unknown,5,43001,104
Env_3,Task_1425,Unknown,5,43001,0
Env_3,Task_7662,Unknown,5,43001,4
Env_3,Task_6189,Unknown,5,43001,0
Env_3,Task_4064,Unknown,5,43001,38
Env_3,Task_5427,Unknown,5,43001,0
Env_3,Task_7543,Unknown,5,43001,0
Env_3,Task_12336,Unknown,5,43001,0
Env_3,Task_9488,Unknown,5,43001,0
Env_3,Task_13687,Unknown,5,43001,0
Env_3,Task_5258,Unknown,5,43001,20
Env_3,Task_6190,Unknown,5,43001,0
Env_3,Task_3326,Unknown,5,43001,10
Env_3,Task_292,Unknown,5,43001,0
Env_3,Task_2967,Unknown,5,43001,22
Env_3,Task_9689,Unknown,5,43001,0
Env_3,Task_3190,Unknown,5,43001,54
Env_3,Task_12757,Unknown,5,43001,0
Env_3,Task_2562,Unknown,5,43001,4
Env_3,Task_9398,Unknown,5,43001,42
Env_3,Task_2872,Unknown,5,43001,0
Env_3,Task_889,Unknown,5,43001,0
Env_3,Task_9601,Unknown,5,43001,16
Env_3,Task_2904,Unknown,5,43001,0
Env_3,Task_1150,Unknown,5,43001,0
Env_3,Task_2761,Unknown,5,43001,0
Env_3,Task_11823,Unknown,5,43001,0
Env_3,Task_7104,Unknown,5,43001,0
Env_3,Task_12792,Unknown,5,43001,0
Env_3,Task_4673,Unknown,5,43001,0
Env_3,Task_6774,Unknown,5,43001,0
Env_3,Task_1264,Unknown,5,43001,0
Env_3,Task_12337,Unknown,5,43001,0
Env_3,Task_12543,Unknown,5,43001,76
Env_3,Task_7528,Unknown,5,43001,0
Env_3,Task_10276,Unknown,5,43001,0
Env_3,Task_10833,Unknown,5,43001,0
Env_3,Task_13152,Unknown,5,43001,14
Env_3,Task_6601,Unknown,5,43001,0
Env_3,Task_13219,Unknown,5,43001,0
Env_3,Task_11588,Unknown,5,43001,0
Env_3,Task_38,Unknown,5,43001,8
Env_3,Task_4669,Unknown,5,43001,0
Env_3,Task_14093,Unknown,5,43001,0
Env_3,Task_15487,Unknown,5,43001,20
Env_3,Task_10836,Unknown,5,43001,0
Env_3,Task_13811,Unknown,5,43001,0
Env_3,Task_5118,Unknown,5,43001,54
Env_3,Task_4115,Unknown,5,43001,0
Env_3,Task_10355,Unknown,5,43001,0
Env_3,Task_3571,Unknown,5,43001,0
Env_3,Task_10113,Unknown,5,43001,2
Env_3,Task_15270,Unknown,5,43001,32
Env_3,Task_4685,Unknown,5,43001,0
Env_3,Task_86,Unknown,5,43001,0
Env_3,Task_10343,Unknown,5,43001,0
Env_3,Task_6641,Unknown,5,43001,0
Env_3,Task_7688,Unknown,5,43001,0
Env_3,Task_1589,Unknown,5,43001,82
Env_3,Task_11532,Unknown,5,43001,28
Env_3,Task_377,Unknown,5,43001,0
Env_3,Task_7515,Unknown,5,43001,4
Env_3,Task_4316,Unknown,5,43001,0
Env_3,Task_164,Unknown,5,43001,0
Env_3,Task_8539,Unknown,5,43001,0
Env_3,Task_15156,Unknown,5,43001,0
Env_3,Task_10939,Unknown,5,43001,2
Env_3,Task_7274,Unknown,5,43001,2
Env_3,Task_11590,Unknown,5,43001,0
Env_3,Task_1681,Unknown,5,43001,0
Env_3,Task_8686,Unknown,5,43001,0
Env_3,Task_2349,Unknown,5,43001,4
Env_3,Task_8311,Unknown,5,43001,0
Env_3,Task_325,Unknown,5,43001,130
Env_3,Task_8806,Unknown,5,43001,0
Env_3,Task_4302,Unknown,5,43001,0
Env_3,Task_9576,Unknown,5,43001,0
Env_3,Task_3980,Unknown,5,43001,0
Env_3,Task_7303,Unknown,5,43001,14
Env_3,Task_211,Unknown,5,43001,0
Env_3,Task_4536,Unknown,5,43001,0
Env_3,Task_311,Unknown,5,43001,24
Env_3,Task_3976,Unknown,5,43001,88
Env_3,Task_12479,Unknown,5,43001,0
Env_3,Task_2314,Unknown,5,43001,0
Env_3,Task_12833,Unknown,5,43001,0
Env_3,Task_13211,Unknown,5,43001,4
Env_3,Task_11664,Unknown,5,43001,8
Env_3,Task_7272,Unknown,5,43001,0
Env_3,Task_15489,Unknown,5,43001,0
Env_3,Task_6321,Unknown,5,43001,4
Env_3,Task_14604,Unknown,5,43001,0
Env_3,Task_8734,Unknown,5,43001,0
Env_3,Task_8417,Unknown,5,43001,0
Env_3,Task_2131,Unknown,5,43001,0
Env_3,Task_43,Unknown,5,43001,0
Env_3,Task_6063,Unknown,5,43001,34
Env_3,Task_11360,Unknown,5,43001,118
Env_3,Task_8815,Unknown,5,43001,0
Env_3,Task_12458,Unknown,5,43001,0
Env_3,Task_5891,Unknown,5,43001,0
Env_3,Task_9323,Unknown,5,43001,0
Env_3,Task_13125,Unknown,5,43001,4
Env_3,Task_3445,Unknown,5,43001,40
Env_3,Task_12244,Unknown,5,43001,0
Env_3,Task_11820,Unknown,5,43001,12
Env_3,Task_1133,Unknown,5,43001,0
Env_3,Task_10892,Unknown,5,43001,0
Env_3,Task_13559,Unknown,5,43001,0
Env_3,Task_10086,Unknown,5,43001,0
Env_3,Task_2266,Unknown,5,43001,0
Env_3,Task_2933,Unknown,5,43001,0
Env_3,Task_6495,Unknown,5,43001,0
Env_3,Task_6012,Unknown,5,43001,4
Env_3,Task_12537,Unknown,5,43001,0
Env_3,Task_9381,Unknown,5,43001,72
Env_3,Task_4973,Unknown,5,43001,0
Env_3,Task_2619,Unknown,5,43001,0
Env_3,Task_11912,Unknown,5,43001,0
Env_3,Task_5752,Unknown,5,43001,0
Env_3,Task_1354,Unknown,5,43001,4
Env_3,Task_339,Unknown,5,43001,0
Env_3,Task_13303,Unknown,5,43001,0
Env_3,Task_9858,Unknown,5,43001,36
Env_3,Task_381,Unknown,5,43001,4
Env_3,Task_12723,Unknown,5,43001,0
Env_3,Task_11521,Unknown,5,43001,0
Env_3,Task_7757,Unknown,5,43001,0
Env_3,Task_14284,Unknown,5,43001,0
Env_3,Task_6432,Unknown,5,43001,6
Env_3,Task_7819,Unknown,5,43001,0
Env_3,Task_8190,Unknown,5,43001,70
Env_3,Task_1746,Unknown,5,43001,4
Env_3,Task_619,Unknown,5,43001,0
Env_3,Task_7382,Unknown,5,43001,0
Env_3,Task_5700,Unknown,5,43001,0
Env_3,Task_9562,Unknown,5,43001,0
Env_3,Task_8289,Unknown,5,43001,90
Env_3,Task_12689,Unknown,5,43001,0
Env_3,Task_10312,Unknown,5,43001,40
Env_3,Task_12052,Unknown,5,43001,0
Env_3,Task_10339,Unknown,5,43001,4
Env_3,Task_2842,Unknown,5,43001,0
Env_3,Task_641,Unknown,5,43001,12
Env_3,Task_13546,Unknown,5,43001,48
Env_3,Task_1560,Unknown,5,43001,0
Env_3,Task_12381,Unknown,5,43001,8
Env_3,Task_4882,Unknown,5,43001,8
Env_3,Task_1411,Unknown,5,43001,0
Env_3,Task_5050,Unknown,5,43001,0
Env_3,Task_15416,Unknown,5,43001,0
Env_3,Task_1474,Unknown,5,43001,0
Env_3,Task_6686,Unknown,5,43001,0
Env_3,Task_8011,Unknown,5,43001,272
Env_3,Task_11882,Unknown,5,43001,0
Env_3,Task_3230,Unknown,5,43001,216
Env_3,Task_11686,Unknown,5,43001,0
Env_3,Task_14122,Unknown,5,43001,0
Env_3,Task_13641,Unknown,5,43001,18
Env_3,Task_6579,Unknown,5,43001,0
Env_3,Task_8916,Unknown,5,43001,0
Env_3,Task_11230,Unknown,5,43001,0
Env_3,Task_432,Unknown,5,43001,0
Env_3,Task_3318,Unknown,5,43001,0
Env_3,Task_33,Unknown,5,43001,6
Env_3,Task_8118,Unknown,5,43001,4
Env_3,Task_2656,Unknown,5,43001,0
Env_3,Task_2706,Unknown,5,43001,0
Env_3,Task_6036,Unknown,5,43001,0
Env_3,Task_4605,Unknown,5,43001,2
Env_3,Task_2612,Unknown,5,43001,4
Env_3,Task_5804,Unknown,5,43001,0
Env_3,Task_7244,Unknown,5,43001,32
Env_3,Task_4039,Unknown,5,43001,8
Env_3,Task_9311,Unknown,5,43001,0
Env_3,Task_14849,Unknown,5,43001,20
Env_3,Task_11954,Unknown,5,43001,8
Env_3,Task_5946,Unknown,5,43001,0
Env_3,Task_3466,Unknown,5,43001,4
Env_3,Task_13107,Unknown,5,43001,0
Env_3,Task_8017,Unknown,5,43001,4
Env_3,Task_12976,Unknown,5,43001,0
Env_3,Task_6520,Unknown,5,43001,0
Env_3,Task_7612,Unknown,5,43001,0
Env_3,Task_32,Unknown,5,43001,0
Env_3,Task_11577,Unknown,5,43001,0
Env_3,Task_8245,Unknown,5,43001,0
Env_3,Task_7319,Unknown,5,43001,0
Env_3,Task_9852,Unknown,5,43001,0
Env_3,Task_11317,Unknown,5,43001,0
Env_3,Task_15180,Unknown,5,43001,0
Env_3,Task_3437,Unknown,5,43001,50
Env_3,Task_590,Unknown,5,43001,0
Env_3,Task_10714,Unknown,5,43001,0
Env_3,Task_7821,Unknown,5,43001,0
Env_3,Task_12647,Unknown,5,43001,0
Env_3,Task_13740,Unknown,5,43001,16
Env_3,Task_11012,Unknown,5,43001,4
Env_3,Task_1134,Unknown,5,43001,28
Env_3,Task_10543,Unknown,5,43001,0
Env_3,Task_7118,Unknown,5,43001,4
Env_3,Task_11190,Unknown,5,43001,0
Env_3,Task_9101,Unknown,5,43001,0
Env_3,Task_14160,Unknown,5,43001,4
Env_3,Task_3583,Unknown,5,43001,0
Env_3,Task_2523,Unknown,5,43001,132
Env_3,Task_10732,Unknown,5,43001,0
Env_3,Task_4272,Unknown,5,43001,0
Env_3,Task_4633,Unknown,5,43001,0
Env_3,Task_11544,Unknown,5,43001,0
Env_3,Task_15065,Unknown,5,43001,20
Env_3,Task_11987,Unknown,5,43001,0
Env_3,Task_8037,Unknown,5,43001,0
Env_3,Task_3439,Unknown,5,43001,0
Env_3,Task_4244,Unknown,5,43001,0
Env_3,Task_13270,Unknown,5,43001,0
Env_3,Task_2634,Unknown,5,43001,0
Env_3,Task_9780,Unknown,5,43001,0
Env_3,Task_15216,Unknown,5,43001,0
Env_3,Task_9983,Unknown,5,43001,14
Env_3,Task_10373,Unknown,5,43001,0
Env_3,Task_1770,Unknown,5,43001,2
Env_3,Task_1117,Unknown,5,43001,0
Env_3,Task_15171,Unknown,5,43001,0
Env_3,Task_10555,Unknown,5,43001,114
Env_3,Task_8006,Unknown,5,43001,0
Env_3,Task_9930,Unknown,5,43001,0
Env_3,Task_12721,Unknown,5,43001,0
Env_3,Task_2957,Unknown,5,43001,4
Env_3,Task_12379,Unknown,5,43001,0
Env_3,Task_9002,Unknown,5,43001,0
Env_3,Task_4871,Unknown,5,43001,0
Env_3,Task_13968,Unknown,5,43001,0
Env_3,Task_2192,Unknown,5,43001,0
Env_3,Task_1878,Unknown,5,43001,4
Env_3,Task_7698,Unknown,5,43001,0
Env_3,Task_3637,Unknown,5,43001,104
Env_3,Task_7864,Unknown,5,43001,8
Env_3,Task_14816,Unknown,5,43001,0
Env_3,Task_13925,Unknown,5,43001,4
Env_3,Task_6864,Unknown,5,43001,0
Env_3,Task_14679,Unknown,5,43001,0
Env_3,Task_15141,Unknown,5,43001,0
Env_3,Task_3663,Unknown,5,43001,0
Env_3,Task_7178,Unknown,5,43001,0
Env_3,Task_15057,Unknown,5,43001,0
Env_3,Task_2864,Unknown,5,43001,0
Env_3,Task_7323,Unknown,5,43001,0
Env_3,Task_12983,Unknown,5,43001,8
Env_3,Task_10139,Unknown,5,43001,0
Env_3,Task_515,Unknown,5,43001,0
Env_3,Task_2651,Unknown,5,43001,0
Env_3,Task_6571,Unknown,5,43001,0
Env_3,Task_6243,Unknown,5,43001,0
Env_3,Task_1244,Unknown,5,43001,36
Env_3,Task_11914,Unknown,5,43001,4
Env_3,Task_5018,Unknown,5,43001,24
Env_3,Task_9756,Unknown,5,43001,0
Env_3,Task_2801,Unknown,5,43001,0
Env_3,Task_10212,Unknown,5,43001,0
Env_3,Task_4341,Unknown,5,43001,0
Env_3,Task_9867,Unknown,5,43001,0
Env_3,Task_7309,Unknown,5,43001,0
Env_3,Task_10106,Unknown,5,43001,20
Env_3,Task_6434,Unknown,5,43001,14
Env_3,Task_14479,Unknown,5,43001,140
Env_3,Task_295,Unknown,5,43001,0
Env_3,Task_13131,Unknown,5,43001,8
Env_3,Task_15053,Unknown,5,43001,0
Env_3,Task_6635,Unknown,5,43001,0
Env_3,Task_6030,Unknown,5,43001,14
Env_3,Task_107,Unknown,5,43001,8
Env_3,Task_12695,Unknown,5,43001,4
Env_3,Task_10570,Unknown,5,43001,0
Env_3,Task_14047,Unknown,5,43001,0
Env_3,Task_13047,Unknown,5,43001,4
Env_3,Task_608,Unknown,5,43001,0
Env_3,Task_7011,Unknown,5,43001,0
Env_3,Task_14603,Unknown,5,43001,0
Env_3,Task_2597,Unknown,5,43001,4
Env_3,Task_11685,Unknown,5,43001,0
Env_3,Task_6935,Unknown,5,43001,4
Env_3,Task_15361,Unknown,5,43001,0
Env_3,Task_7823,Unknown,5,43001,70
Env_3,Task_6453,Unknown,5,43001,0
Env_3,Task_15098,Unknown,5,43001,0
Env_3,Task_14905,Unknown,5,43001,60
Env_3,Task_2203,Unknown,5,43001,0
Env_3,Task_4912,Unknown,5,43001,0
Env_3,Task_2277,Unknown,5,43001,82
Env_3,Task_4286,Unknown,5,43001,0
Env_3,Task_15050,Unknown,5,43001,0
Env_3,Task_14864,Unknown,5,43001,14
Env_3,Task_3636,Unknown,5,43001,4
Env_3,Task_6808,Unknown,5,43001,14
Env_3,Task_14362,Unknown,5,43001,0
Env_3,Task_576,Unknown,5,43001,0
Env_3,Task_9134,Unknown,5,43001,0
Env_3,Task_10879,Unknown,5,43001,0
Env_3,Task_12887,Unknown,5,43001,0
Env_3,Task_626,Unknown,5,43001,0
Env_3,Task_11695,Unknown,5,43001,72
Env_3,Task_13327,Unknown,5,43001,80
Env_3,Task_3334,Unknown,5,43001,0
Env_3,Task_5112,Unknown,5,43001,4
Env_3,Task_1450,Unknown,5,43001,22
Env_3,Task_7943,Unknown,5,43001,0
Env_3,Task_7262,Unknown,5,43001,48
Env_3,Task_10362,Unknown,5,43001,12
Env_3,Task_21,Unknown,5,43001,0
Env_3,Task_7918,Unknown,5,43001,0
Env_3,Task_8753,Unknown,5,43001,0
Env_3,Task_10197,Unknown,5,43001,0
Env_3,Task_6481,Unknown,5,43001,0
Env_3,Task_9590,Unknown,5,43001,0
Env_3,Task_5968,Unknown,5,43001,0
Env_3,Task_6022,Unknown,5,43001,0
Env_3,Task_15528,Unknown,5,43001,0
Env_3,Task_3656,Unknown,5,43001,4
Env_3,Task_1099,Unknown,5,43001,0
Env_3,Task_7768,Unknown,5,43001,0
Env_3,Task_4483,Unknown,5,43001,0
Env_3,Task_9024,Unknown,5,43001,0
Env_3,Task_5710,Unknown,5,43001,0
Env_3,Task_6056,Unknown,5,43001,0
Env_3,Task_2094,Unknown,5,43001,46
Env_3,Task_2286,Unknown,5,43001,24
Env_3,Task_5883,Unknown,5,43001,0
Env_3,Task_15092,Unknown,5,43001,4
Env_3,Task_5713,Unknown,5,43001,0
Env_3,Task_6334,Unknown,5,43001,0
Env_3,Task_12784,Unknown,5,43001,46
Env_3,Task_12999,Unknown,5,43001,36
Env_3,Task_8656,Unknown,5,43001,0
Env_3,Task_13699,Unknown,5,43001,0
Env_3,Task_5188,Unknown,5,43001,6
Env_3,Task_6461,Unknown,5,43001,0
Env_3,Task_12709,Unknown,5,43001,0
Env_3,Task_4275,Unknown,5,43001,4
Env_3,Task_11878,Unknown,5,43001,4
Env_3,Task_8930,Unknown,5,43001,16
Env_3,Task_5613,Unknown,5,43001,8
Env_3,Task_1304,Unknown,5,43001,30
Env_3,Task_3512,Unknown,5,43001,0
Env_3,Task_4986,Unknown,5,43001,0
Env_3,Task_8797,Unknown,5,43001,0
Env_3,Task_6118,Unknown,5,43001,24
Env_3,Task_4867,Unknown,5,43001,12
Env_3,Task_14880,Unknown,5,43001,128
Env_3,Task_2811,Unknown,5,43001,0
Env_3,Task_3383,Unknown,5,43001,0
Env_3,Task_11545,Unknown,5,43001,76
Env_3,Task_9875,Unknown,5,43001,0
Env_3,Task_10498,Unknown,5,43001,4
Env_3,Task_12856,Unknown,5,43001,0
Env_3,Task_12393,Unknown,5,43001,0
Env_3,Task_7801,Unknown,5,43001,0
Env_3,Task_11692,Unknown,5,43001,0
Env_3,Task_14535,Unknown,5,43001,0
Env_3,Task_10887,Unknown,5,43001,0
Env_3,Task_14976,Unknown,5,43001,44
Env_3,Task_4292,Unknown,5,43001,0
Env_3,Task_12586,Unknown,5,43001,0
Env_3,Task_14478,Unknown,5,43001,0
Env_3,Task_13182,Unknown,5,43001,0
Env_3,Task_2739,Unknown,5,43001,0
Env_3,Task_6927,Unknown,5,43001,0
Env_3,Task_11702,Unknown,5,43001,4
Env_3,Task_9067,Unknown,5,43001,0
Env_3,Task_14800,Unknown,5,43001,0
Env_3,Task_2737,Unknown,5,43001,0
Env_3,Task_5572,Unknown,5,43001,36
Env_3,Task_3979,Unknown,5,43001,68
Env_3,Task_15110,Unknown,5,43001,10
Env_3,Task_4876,Unknown,5,43001,0
Env_3,Task_3454,Unknown,5,43001,0
Env_3,Task_11290,Unknown,5,43001,0
Env_3,Task_5237,Unknown,5,43001,0
Env_3,Task_11936,Unknown,5,43001,0
Env_3,Task_5551,Unknown,5,43001,0
Env_3,Task_3370,Unknown,5,43001,0
Env_3,Task_153,Unknown,5,43001,28
Env_3,Task_3282,Unknown,5,43001,0
Env_3,Task_9840,Unknown,5,43001,50
Env_3,Task_6335,Unknown,5,43001,0
Env_3,Task_1676,Unknown,5,43001,0
Env_3,Task_3590,Unknown,5,43001,12
Env_3,Task_11410,Unknown,5,43001,0
Env_3,Task_2947,Unknown,5,43001,58
Env_3,Task_9512,Unknown,5,43001,0
Env_3,Task_8515,Unknown,5,43001,0
Env_3,Task_4220,Unknown,5,43001,38
Env_3,Task_3659,Unknown,5,43001,0
Env_3,Task_6554,Unknown,5,43001,22
Env_3,Task_8282,Unknown,5,43001,4
Env_3,Task_2974,Unknown,5,43001,10
Env_3,Task_1874,Unknown,5,43001,0
Env_3,Task_11493,Unknown,5,43001,0
Env_3,Task_9228,Unknown,5,43001,108
Env_3,Task_3099,Unknown,5,43001,6
Env_3,Task_11383,Unknown,5,43001,0
Env_3,Task_9452,Unknown,5,43001,0
Env_3,Task_13652,Unknown,5,43001,0
Env_3,Task_9786,Unknown,5,43001,0
Env_3,Task_9326,Unknown,5,43001,0
Env_3,Task_8837,Unknown,5,43001,0
Env_3,Task_13330,Unknown,5,43001,0
Env_3,Task_15461,Unknown,5,43001,0
Env_3,Task_3284,Unknown,5,43001,0
Env_3,Task_8834,Unknown,5,43001,0
Env_3,Task_14492,Unknown,5,43001,0
Env_3,Task_14784,Unknown,5,43001,0
Env_3,Task_12972,Unknown,5,43001,22
Env_3,Task_12515,Unknown,5,43001,0
Env_3,Task_1951,Unknown,5,43001,38
Env_3,Task_12463,Unknown,5,43001,4
Env_3,Task_174,Unknown,5,43001,0
Env_3,Task_4657,Unknown,5,43001,4
Env_3,Task_15417,Unknown,5,43001,0
Env_3,Task_14005,Unknown,5,43001,70
Env_3,Task_1845,Unknown,5,43001,0
Env_3,Task_12399,Unknown,5,43001,0
Env_3,Task_8673,Unknown,5,43001,0
Env_3,Task_6613,Unknown,5,43001,0
Env_3,Task_639,Unknown,5,43001,16
Env_3,Task_1609,Unknown,5,43001,0
Env_3,Task_2381,Unknown,5,43001,10
Env_3,Task_2963,Unknown,5,43001,0
Env_3,Task_6408,Unknown,5,43001,4
Env_3,Task_9186,Unknown,5,43001,4
Env_3,Task_12137,Unknown,5,43001,0
Env_3,Task_4925,Unknown,5,43001,0
Env_3,Task_1487,Unknown,5,43001,0
Env_3,Task_12,Unknown,5,43001,0
Env_3,Task_3696,Unknown,5,43001,0
Env_3,Task_2130,Unknown,5,43001,0
Env_3,Task_1497,Unknown,5,43001,0
Env_3,Task_1966,Unknown,5,43001,0
Env_3,Task_8007,Unknown,5,43001,0
Env_3,Task_2383,Unknown,5,43001,48
Env_3,Task_3484,Unknown,5,43001,0
Env_3,Task_6475,Unknown,5,43001,0
Env_3,Task_1953,Unknown,5,43001,0
Env_3,Task_6411,Unknown,5,43001,18
Env_3,Task_9003,Unknown,5,43001,78
Env_3,Task_13863,Unknown,5,43001,0
Env_3,Task_5756,Unknown,5,43001,0
Env_3,Task_12099,Unknown,5,43001,0
Env_3,Task_8303,Unknown,5,43001,0
Env_3,Task_13486,Unknown,5,43001,0
Env_3,Task_6121,Unknown,5,43001,14
Env_3,Task_13557,Unknown,5,43001,0
Env_3,Task_12149,Unknown,5,43001,0
Env_3,Task_4692,Unknown,5,43001,0
Env_3,Task_9239,Unknown,5,43001,0
Env_3,Task_9586,Unknown,5,43001,4
Env_3,Task_11673,Unknown,5,43001,0
Env_3,Task_4450,Unknown,5,43001,0
Env_3,Task_14098,Unknown,5,43001,0
Env_3,Task_10095,Unknown,5,43001,0
Env_3,Task_5317,Unknown,5,43001,0
Env_3,Task_11119,Unknown,5,43001,0
Env_3,Task_11949,Unknown,5,43001,0
Env_3,Task_14565,Unknown,5,43001,96
Env_3,Task_3465,Unknown,5,43001,0
Env_3,Task_5984,Unknown,5,43001,12
Env_3,Task_12188,Unknown,5,43001,0
Env_3,Task_11798,Unknown,5,43001,0
Env_3,Task_7817,Unknown,5,43001,0
Env_3,Task_13263,Unknown,5,43001,8
Env_3,Task_7459,Unknown,5,43001,0
Env_3,Task_2888,Unknown,5,43001,8
Env_3,Task_5271,Unknown,5,43001,0
Env_3,Task_12225,Unknown,5,43001,0
Env_3,Task_14391,Unknown,5,43001,0
Env_3,Task_3982,Unknown,5,43001,0
Env_3,Task_14519,Unknown,5,43001,0
Env_3,Task_8665,Unknown,5,43001,0
Env_3,Task_8625,Unknown,5,43001,0
Env_3,Task_9360,Unknown,5,43001,0
Env_3,Task_6978,Unknown,5,43001,2
Env_3,Task_591,Unknown,5,43001,128
Env_3,Task_9384,Unknown,5,43001,0
Env_3,Task_12280,Unknown,5,43001,0
Env_3,Task_11980,Unknown,5,43001,12
Env_3,Task_15209,Unknown,5,43001,0
Env_3,Task_8553,Unknown,5,43001,0
Env_3,Task_2821,Unknown,5,43001,0
Env_3,Task_11668,Unknown,5,43001,120
Env_3,Task_3302,Unknown,5,43001,0
Env_3,Task_3106,Unknown,5,43001,0
Env_3,Task_6439,Unknown,5,43001,0
Env_3,Task_8608,Unknown,5,43001,0
Env_3,Task_8757,Unknown,5,43001,0
Env_3,Task_2662,Unknown,5,43001,4
Env_3,Task_10195,Unknown,5,43001,0
Env_3,Task_11635,Unknown,5,43001,0
Env_3,Task_379,Unknown,5,43001,0
Env_3,Task_11945,Unknown,5,43001,86
Env_3,Task_4558,Unknown,5,43001,4
Env_3,Task_2105,Unknown,5,43001,28
Env_3,Task_12977,Unknown,5,43001,0
Env_3,Task_6368,Unknown,5,43001,4
Env_3,Task_11014,Unknown,5,43001,0
Env_3,Task_6311,Unknown,5,43001,0
Env_3,Task_10935,Unknown,5,43001,0
Env_3,Task_15257,Unknown,5,43001,0
Env_3,Task_474,Unknown,5,43001,0
Env_3,Task_14250,Unknown,5,43001,0
Env_3,Task_11496,Unknown,5,43001,0
Env_3,Task_8449,Unknown,5,43001,4
Env_3,Task_5705,Unknown,5,43001,0
Env_3,Task_11209,Unknown,5,43001,26
Env_3,Task_7094,Unknown,5,43001,0
Env_3,Task_1938,Unknown,5,43001,0
Env_3,Task_3519,Unknown,5,43001,0
Env_3,Task_291,Unknown,5,43001,130
Env_3,Task_15381,Unknown,5,43001,0
Env_3,Task_9785,Unknown,5,43001,0
Env_3,Task_8503,Unknown,5,43001,2
Env_3,Task_5769,Unknown,5,43001,102
Env_3,Task_3421,Unknown,5,43001,72
Env_3,Task_6604,Unknown,5,43001,0
Env_3,Task_12483,Unknown,5,43001,4
Env_3,Task_10685,Unknown,5,43001,20
Env_3,Task_4746,Unknown,5,43001,0
Env_3,Task_5277,Unknown,5,43001,0
Env_3,Task_7504,Unknown,5,43001,14
Env_3,Task_366,Unknown,5,43001,0
Env_3,Task_14896,Unknown,5,43001,0
Env_3,Task_15511,Unknown,5,43001,44
Env_3,Task_12296,Unknown,5,43001,0
Env_3,Task_12325,Unknown,5,43001,46
Env_3,Task_1161,Unknown,5,43001,0
Env_3,Task_15096,Unknown,5,43001,6
Env_3,Task_12261,Unknown,5,43001,66
Env_3,Task_8900,Unknown,5,43001,0
Env_3,Task_1008,Unknown,5,43001,0
Env_3,Task_15322,Unknown,5,43001,0
Env_3,Task_15068,Unknown,5,43001,0
Env_3,Task_4313,Unknown,5,43001,0
Env_3,Task_12559,Unknown,5,43001,0
Env_3,Task_1339,Unknown,5,43001,0
Env_3,Task_10909,Unknown,5,43001,0
Env_3,Task_12183,Unknown,5,43001,0
Env_3,Task_12128,Unknown,5,43001,0
Env_3,Task_11271,Unknown,5,43001,0
Env_3,Task_843,Unknown,5,43001,0
Env_3,Task_891,Unknown,5,43001,0
Env_3,Task_3691,Unknown,5,43001,0
Env_3,Task_13276,Unknown,5,43001,0
Env_3,Task_11959,Unknown,5,43001,0
Env_3,Task_1410,Unknown,5,43001,0
Env_3,Task_1448,Unknown,5,43001,0
Env_3,Task_12406,Unknown,5,43001,0
Env_3,Task_3394,Unknown,5,43001,0
Env_3,Task_1306,Unknown,5,43001,58
Env_3,Task_10761,Unknown,5,43001,0
Env_3,Task_8995,Unknown,5,43001,286
Env_3,Task_12489,Unknown,5,43001,0
Env_3,Task_5460,Unknown,5,43001,0
Env_3,Task_3320,Unknown,5,43001,0
Env_3,Task_2441,Unknown,5,43001,0
Env_3,Task_1850,Unknown,5,43001,0
Env_3,Task_15205,Unknown,5,43001,0
Env_3,Task_3798,Unknown,5,43001,0
Env_3,Task_7334,Unknown,5,43001,0
Env_3,Task_14309,Unknown,5,43001,0
Env_3,Task_11888,Unknown,5,43001,0
